,PhoneNumber,UserId
0,663134971,48401
1,715484677,353620
2,925123276,925091
3,275642774,632008
4,136461973,791784
5,288455672,138078
6,916526617,140802
7,164556541,573645
8,417226817,388195
9,595497797,414663
10,524692169,182511
11,498562453,383012
12,162898442,249872
13,646692338,149754
14,116245637,183753
15,475134517,919592
16,546287299,701007
17,972692447,30799
18,643937275,460180
19,625176215,372290
20,715858645,828087
21,125625521,587129
22,741686613,87566
23,439378349,183586
24,283665112,603419
25,474253884,663810
26,288379981,907983
27,653771321,377852
28,611135815,924724
29,535344376,981981
30,283742543,399711
31,827843372,245896
32,883577929,694135
33,978151417,279944
34,383432274,767132
35,356933818,453264
36,981415217,841186
37,841694113,116300
38,892699592,714704
39,845725198,611315
40,654155335,895014
41,666768894,618649
42,763911166,958733
43,417144644,640382
44,811182316,183571
45,197552599,161447
46,712512718,855959
47,787213215,540246
48,515391143,804776
49,327515433,699912
50,792181714,134069
51,927457674,101327
52,917382472,109423
53,255275631,648750
54,494328576,996061
55,167364918,83545
56,528148578,124617
57,374943379,977215
58,542193599,513031
59,235571358,41677
60,774625827,754765
61,331456812,552438
62,819182978,328029
63,858665721,68493
64,318937787,929621
65,318235988,501645
66,179416839,353990
67,925816428,572545
68,526279445,891846
69,833954879,79398
70,963593317,379276
71,813281797,710527
72,794757647,398511
73,499982497,654952
74,581349591,644097
75,294926939,82476
76,342728437,546125
77,763948519,848108
78,415456561,927752
79,246853612,951358
80,613215831,887179
81,647569867,374011
82,633353365,248895
83,589986251,936753
84,545195137,265248
85,497886264,62664
86,643992283,825840
87,655786396,150860
88,849321941,699551
89,915595679,539205
90,364958158,104978
91,819357163,714384
92,198731825,9406
93,547185346,601342
94,249736937,565037
95,588137289,278360
96,454224371,705253
97,736591258,34437
98,599591252,448091
99,167945327,321100
100,727393486,219916
101,484855684,144510
102,496576686,258682
103,957681668,20172
104,485485754,358881
105,534275377,862084
106,518896811,969150
107,961434563,247498
108,124585428,707858
109,654451919,773835
110,522386833,495434
111,777375328,676929
112,623294651,396310
113,237446964,250426
114,756696846,976626
115,553529925,928663
116,428412495,369024
117,587542622,841563
118,979462788,885324
119,656127837,722025
120,643141746,426255
121,417816785,111332
122,848887947,619488
123,521247359,104420
124,899471774,972819
125,978468116,502928
126,988384633,725225
127,722587822,44294
128,273212313,466111
129,528251831,88248
130,613429894,106084
131,662893626,139811
132,267987798,517806
133,452731868,3734
134,621738577,557406
135,375521796,901880
136,843761931,720931
137,947263196,195108
138,859594382,749398
139,344427568,679191
140,759428848,499292
141,877813651,851012
142,859977454,178377
143,837846722,651072
144,175621884,301660
145,711554294,407502
146,497318337,200593
147,566555396,899515
148,415784226,927664
149,152533368,520554
150,117766475,378515
151,432344281,816440
152,159538557,718766
153,493437974,681792
154,544984819,376181
155,653283181,818747
156,782163637,654665
157,813378891,846431
158,157566554,194561
159,496746676,900916
160,243942827,578212
161,375561181,827308
162,712487874,218533
163,469291414,489826
164,942266782,746834
165,262861617,185843
166,651257425,416655
167,556233952,750759
168,428818785,136954
169,143177139,833281
170,164939551,915283
171,724159826,769667
172,533575612,167731
173,818544691,78689
174,273837241,550266
175,469385565,715072
176,569514185,44957
177,696423929,106794
178,489466252,122040
179,143276552,37050
180,812173355,404511
181,457156317,433170
182,673321214,513980
183,669453919,189819
184,661658385,634242
185,126875224,505167
186,324629357,273237
187,181521628,467734
188,711394661,767164
189,793189736,514909
190,579817283,723217
191,653351436,204079
192,611411427,805387
193,225126625,283440
194,971789567,1373
195,736862625,432512
196,575481938,226542
197,316694717,216286
198,989748359,810558
199,916924158,790055
200,642133628,307787
201,262724496,536913
202,139998969,228484
203,544148573,660998
204,655385895,80975
205,273117459,139054
206,673694396,881801
207,265714769,703803
208,898317923,97212
209,754662149,490903
210,858858488,142114
211,718557455,60716
212,496929451,984329
213,362637819,454041
214,546839437,258444
215,147992742,599933
216,921468146,742464
217,893419447,607368
218,762692855,102993
219,429527696,52801
220,389817912,512430
221,727218567,398386
222,726176567,79786
223,227765289,116278
224,436227147,878808
225,469362782,396778
226,871945951,126907
227,259536886,429979
228,115217279,854755
229,348894922,355276
230,537672679,768617
231,536687252,59025
232,672287759,224160
233,816766973,341366
234,782271241,566266
235,662538528,377831
236,826711184,712989
237,437821146,493127
238,144897352,799775
239,395227131,733905
240,128411992,764333
241,164276132,607930
242,578284257,598857
243,137833678,828564
244,794442876,419211
245,195898855,922204
246,485632513,61270
247,347945235,175741
248,164291991,141076
249,957945923,899817
250,296333827,15479
251,631551793,968345
252,524885634,427320
253,926664531,529080
254,677448869,911026
255,832484168,501192
256,646615121,363685
257,456212572,336799
258,111526765,376601
259,653145599,692519
260,389725341,833213
261,986996521,544631
262,864259451,568183
263,524988593,378302
264,153525942,422210
265,868374261,441220
266,259434455,763970
267,166167751,565463
268,568683599,931311
269,317443145,572295
270,183768198,208591
271,246758947,668119
272,946463939,691077
273,587324733,964855
274,272656294,623410
275,222147256,197141
276,376834981,111398
277,867373485,734566
278,257495176,528703
279,998966442,968742
280,975656234,501235
281,347646453,107126
282,437468472,584971
283,559465986,249269
284,329859446,305326
285,515285538,963803
286,864912399,760438
287,922742944,796717
288,487387288,967732
289,723522351,783540
290,182314344,208775
291,273296837,1670
292,938474977,18982
293,622183458,253797
294,941117999,866715
295,958124942,151691
296,169741377,211076
297,652549414,690894
298,988763973,326720
299,449862771,31994
300,973729613,585545
301,753235526,949587
302,612251256,883646
303,736585551,110749
304,791721437,336717
305,551398928,625762
306,932322614,339514
307,998514716,47497
308,125832171,117573
309,474682594,999621
310,636711757,258181
311,147838921,127935
312,813947954,930670
313,613251336,94446
314,423724849,211868
315,835229245,649202
316,989215169,71661
317,562651843,121113
318,748949874,781962
319,356715196,257562
320,397166563,764904
321,866151648,493579
322,927151489,685506
323,281883643,633303
324,414928872,890869
325,581593381,205368
326,231128566,450267
327,961643728,4011
328,213461214,870848
329,615455427,27149
330,398144891,848468
331,757249837,313349
332,684635966,66204
333,975694271,839790
334,651655751,562915
335,991962644,511101
336,731892882,775754
337,177642898,714475
338,641364169,985862
339,316799811,290993
340,743324526,379098
341,381156349,770105
342,877677973,432460
343,856378152,805631
344,518443661,371785
345,389717462,156197
346,972197355,775532
347,777771998,108284
348,481229894,568255
349,619796727,645872
350,478429655,26839
351,996876972,924042
352,722185464,475948
353,382576457,700228
354,729984522,304123
355,693983514,559113
356,523991942,441999
357,419621575,808676
358,844115764,160616
359,153338199,735172
360,324119479,878740
361,351274275,707026
362,664227641,283174
363,866254894,819024
364,275282559,132405
365,937698143,899798
366,776982858,694188
367,894371114,348251
368,829244534,595765
369,916772151,970720
370,725644351,347338
371,548772379,144325
372,148689157,645946
373,262199438,662639
374,319519724,873013
375,628652189,764663
376,984966836,876968
377,622829792,349802
378,365533338,907393
379,551953249,132480
380,732256399,331876
381,936873818,801016
382,952219988,991646
383,154547322,215558
384,972956783,803002
385,818657121,699602
386,254357713,137040
387,357296218,752324
388,539361477,169186
389,995941965,629054
390,161233361,431757
391,812225546,185293
392,859652575,659169
393,912491924,542949
394,376241711,413334
395,631635264,773493
396,915538299,144055
397,482695857,403407
398,275517376,37043
399,796676896,19565
400,166951227,538267
401,351989964,532068
402,355549284,413520
403,868154772,624029
404,534335636,190175
405,455658334,981158
406,292147685,267345
407,491982133,470025
408,397356222,62453
409,274277757,955683
410,378625246,131543
411,548918459,789611
412,277496316,143423
413,776897557,668278
414,163839811,365876
415,596619236,699311
416,429934198,725733
417,542794528,786746
418,381725279,437450
419,141213942,765975
420,763164683,675788
421,419313171,337241
422,519567951,333818
423,338545481,403482
424,799525589,813998
425,452594565,193994
426,974398746,820883
427,195967112,948679
428,812542185,333302
429,863947567,718383
430,744396877,397597
431,744898517,969240
432,669725218,478792
433,379764981,437347
434,426517729,954070
435,899912198,800572
436,228912154,935711
437,547451673,457488
438,458375263,882957
439,269891212,841799
440,242147679,448394
441,842316395,51432
442,248862268,23932
443,662587356,91900
444,428377953,608397
445,786931957,843099
446,157164784,12905
447,494947425,305335
448,599847835,539706
449,281824985,253304
450,538273498,497611
451,889456163,547524
452,692763932,248631
453,839558875,46541
454,868795796,124904
455,545132372,604984
456,238849367,947956
457,355151558,585715
458,211753928,243411
459,765127351,168894
460,775677751,994301
461,531971466,347667
462,641611944,594944
463,788912124,416828
464,264737984,165180
465,955642648,873448
466,429324154,121771
467,633182161,327620
468,875849996,617022
469,775745245,342825
470,832676299,5586
471,429478783,591507
472,563545222,734282
473,533329183,260762
474,128718427,288608
475,573557364,916164
476,492762276,177822
477,897466683,565623
478,948448927,580368
479,995581614,953220
480,124749745,5199
481,313533152,908931
482,235229134,88945
483,294299739,254016
484,133325422,221291
485,123335226,412890
486,136679416,963026
487,438573465,47742
488,238316278,599553
489,744811992,660824
490,693356771,644817
491,483779787,780217
492,785377965,422446
493,293432436,531217
494,796263846,89769
495,269482286,215607
496,951496149,765886
497,848441299,643711
498,297756253,27272
499,165613848,656100
